,indice,page_number,line_number,text,text_type,speaker,time_added
257,842,31,23,"I am going to object.  I think we're veering really far from anything that's relevant, and I'm -- at some point I'm just going to, you know, seek a protective order if I need to.  Because I don't think it's -- how different people from either place feel about this matter is relevant to the issues that are before the TTAB.  So I'm just going to ask you to limit your questions.  And if -- if we can't do that, then we'll just have to reserve this and -- and talk with the board about whether or not that's relevant.",side_chat,MR. GARVIN,start_chat
258,855,32,10,"Well, I'm just trying to get to the bottom of who is in charge here.  Is it the Foundation or the board -- or the Club?",side_chat,MR. TODD,start_chat
259,858,32,13,"I mean, the truth is I don't -- again, I don't understand why that's relevant.  I mean, there's a legal dispute between parties.  And who makes the decisions is not relevant to the issues before the TTAB.  I just really think it's veering way off the rails.  And I just -- I don't think it's appropriate, and I'm going to cut it off if we can't come up with some -- some way it's relevant to the issues before the board.",side_chat,MR. GARVIN,start_chat
260,868,32,23,"I think it's relevant with regard to, let's say, ownership of the mark.",side_chat,MR. TODD,start_chat
261,870,32,25,"I'm just going to respectfully disagree.  I mean, whoever makes the decisions in this litigation is who makes it.  So I -- I'd like to move on.  And if we can't, let's just reserve it and have a discussion with the TTAB about it.",side_chat,MR. GARVIN,start_chat
262,877,33,6,Okay.  We can reserve it.,side_chat,MR. TODD,start_chat
263,878,33,7,Okay.,side_chat,MR. GARVIN,start_question
264,879,33,8,"(BY MR. TODD)  Okay.  To your knowledge, have there been communications with Rotary International about the dispute?",q,MR. TODD,start_answer
265,882,33,11,"Again, that's very broad.  So is -- is the -- is -- for example, is the district -- is the district governor part of Rotary International in your mind?",a,THE WITNESS,start_question
266,886,33,15,Yes.,q,MR. TODD,start_answer
267,887,33,16,There's been communications with -- with all three of the governors that were -- that were in office during the width of this issue.,a,THE WITNESS,start_question
268,890,33,19,Okay.  Is it -- is it regular or sporadic?,q,MR. TODD,start_answer
269,891,33,20,Within my knowledge specifically?,a,THE WITNESS,start_question
270,892,33,21,"Within your knowledge, yeah.",q,MR. TODD,start_answer
271,893,33,22,Extremely sporadic.,a,THE WITNESS,start_question
272,894,33,23,Okay.  We're going to transition to look at some documents here for a little while.  And we are at 3.  So I would like to hand you what we're going to mark as Deposition Exhibit No. 3.,q,MR. TODD,is brackets
273,899,34,2,(Exhibit 3 marked.),brackets,,start_question
274,900,34,3,(BY MR. TODD)  I'll give you just a moment to familiarize yourself with it.,q,MR. TODD,start_answer
275,902,34,5,It's hard to read.,a,THE WITNESS,start_question
276,903,34,6,Okay.  Have you seen this document before?,q,MR. TODD,start_answer
277,904,34,7,I believe I have.,a,THE WITNESS,start_question
278,905,34,8,Okay.  Do you recall in what context?,q,MR. TODD,start_answer
279,906,34,9,No.,a,THE WITNESS,start_question
280,907,34,10,Did you see it while you were president?  Do you remember?,q,MR. TODD,start_answer
281,909,34,12,"I think I've probably seen it more than once, once -- maybe once during president and a time before that.",a,THE WITNESS,start_question
282,912,34,15,"Okay.  I'd like to direct you to sort of where it begins below the header.  And I acknowledge that it is difficult to read, but let me see if I can do my best.  I think it says --",q,MR. TODD,start_chat
283,916,34,19,Can I go off for a quick second.,side_chat,MR. GARVIN,start_question
284,918,34,21,Yeah.,q,MR. TODD,is brackets
285,919,34,22,(Off the record.),brackets,,start_question
286,920,34,23,(BY MR. TODD)  Let's go ahead and mark Exhibit No. 4.,q,MR. TODD,is brackets
287,922,34,25,(Exhibit 4 marked.),brackets,,start_answer
288,924,35,1,Where does the quote start?,a,THE WITNESS,start_question
289,925,35,2,"(BY MR. TODD)  Okay.  So one, two -- third paragraph down, which begins with, ""Mrs. Vince T. Lombardi.""",q,MR. TODD,start_answer
290,928,35,5,Okay.,a,THE WITNESS,start_question
291,929,35,6,"Okay.  I will represent to you that -- that we believe that that's a -- an accurate quote from the actual telegram.  It appears to be what the telegram says.  So with regard to -- let's look at Exhibit No. 4 and that quote.  Having read that, what -- what does that quote mean to you personally?",q,MR. TODD,start_answer
292,936,35,13,What that quote means to me is that Mrs. Lombardi authorized the Rotary Club of Houston to use Vince Lombardi's name in putting together a national award.,a,THE WITNESS,start_question
293,940,35,17,"Okay.  When you were -- when you were president -- let me back that up. When you were a member of the committee, was there any discussion about what the nature of your authority would be to use Mr. Lombardi's image?",q,MR. TODD,start_answer
294,945,35,22,Not that I'm aware of.,a,THE WITNESS,start_question
295,946,35,23,Was it assumed that you could and there was no -- nobody ever questioned it or brought it up in a conversation?,q,MR. TODD,start_answer
296,950,36,1,"When I was involved in the committee, we were working on the 47th annual presentation of the award.",a,THE WITNESS,start_question
297,953,36,4,Okay.,q,MR. TODD,start_answer
298,954,36,5,So that's where I was.,a,THE WITNESS,start_question
299,955,36,6,"When you look at the quote in Exhibit 4 and it says, ""...authorizes the American Cancer Society and the Rotary Club of Houston to establish,"" do you take that to mean forever?",q,MR. TODD,start_answer
300,959,36,10,"Yes, I do.",a,THE WITNESS,start_question
301,960,36,11,"Do you believe that by saying ""authorizes"" that Mrs. Lombardi was giving the Rotary Club of Houston some kind of permanent right to the Lombardi name?",q,MR. TODD,start_answer
302,964,36,15,She authorized us to use his name.,a,THE WITNESS,start_question
303,965,36,16,Okay.  Do you believe that that use would be unrestricted?,q,MR. TODD,start_answer
304,967,36,18,"I don't see any restrictions in that -- in those words, to be candid with you.",a,THE WITNESS,start_question
305,969,36,20,"Okay.  Do you see any language in there that relates to any sort of permanence, like ""aside"" or ""forever"" or ""perpetual""?",q,MR. TODD,start_answer
306,972,36,23,I don't see those specific words.,a,THE WITNESS,start_question
307,973,36,24,Anything that would indicate that it would be forever?,q,MR. TODD,start_answer
308,976,37,1,There's nothing there that indicates that it's not.,a,THE WITNESS,start_question
309,978,37,3,Okay.,q,MR. TODD,start_answer
310,979,37,4,There's no term established that I can see.,a,THE WITNESS,start_question
311,980,37,5,I'd like to hand you what we're going to mark as Deposition Exhibit No. 5.,q,MR. TODD,is brackets
312,982,37,7,(Exhibit 5 marked.),brackets,,start_question
313,983,37,8,"(BY MR. TODD)  Mr. Meeks, have you seen this document before?",q,MR. TODD,start_answer
314,985,37,10,Not that I specifically recall.,a,THE WITNESS,start_question
315,986,37,11,"Okay.  If you flip to the second page, the signatory is a Mr. Kirk W. Reimann.  Do you know who he is?",q,MR. TODD,start_answer
316,989,37,14,No.,a,THE WITNESS,start_question
317,990,37,15,And the addressee is a Mr. C.D. Tinsley.  Do you know who he is?,q,MR. TODD,start_answer
318,992,37,17,"No, I don't.",a,THE WITNESS,start_question
319,993,37,18,"Okay.  The first paragraph of the letter says, ""As you will be president of Rotary during the next Lombardi Award Banquet in 1979, I hope that I may share some of the concerns that have been expressed by some of our American Cancer Society members and by some Rotarian members."" Did I read that correctly?",q,MR. TODD,start_answer
320,1000,37,25,Yeah.,a,THE WITNESS,start_question
321,1002,38,1,"Okay.  So it appears that at least Mr. C.D. Tinsley is going to be the next president of Rotary that Mr. Reimann is referring to, at least according to Mr. Reimann, correct?",q,MR. TODD,start_answer
322,1006,38,5,It would seem so.,a,THE WITNESS,start_question
323,1007,38,6,"Okay.  The second paragraph says, ""The first concern is the rather tenuous nature of our original authority for the Rotary Club to sponsor the Lombardi Award Dinner with the proceeds to go to the American Cancer Society.  As you know, we have only a telegram authorizing us to proceed with such dinners.  The success of the dinner indicates that there may very well be additional organizations who would relish the opportunity to put on a similar event."" Did I read that correctly?",q,MR. TODD,start_answer
324,1018,38,17,Uh-huh.,a,THE WITNESS,start_question
325,1019,38,18,"Okay.  So how would you interpret the meaning of that first sentence, ""The first concern is the rather tenuous nature of our original authority""?  What does that mean to you?",q,MR. TODD,start_answer
326,1023,38,22,"Well, to be candid with you, having just been president of this Club for a year and having encountered so many different opinions in response to a speaker or a topic from so many corners of the room, I read this without having any idea of what the context is, who these people are, what the personalities were that they were exerting over the Club, those kinds of things.  I have absolutely no idea if this letter is pandering or any of those kinds of things.  So it's -- it's really hard to respond to this as -- as anything that would be factual and specific over the general will or tenure of the Club.",a,THE WITNESS,start_question
327,1037,39,10,Do you believe the Rotary Club of Houston's authority is tenuous with regard to the award?,q,MR. TODD,start_answer
328,1039,39,12,Not in the least.,a,THE WITNESS,start_question
329,1040,39,13,Why not?,q,MR. TODD,start_answer
330,1041,39,14,"Because I believe we were given permission to use Lombardi's name, and we built an award around that and presented it for 47 years.  And so you take -- do the math, whatever 1979 is out of that.  You know, this is eight years into it -- seven or eight years into it, and the award continued on well past that.  So I don't see it as tenuous from where I'm sitting.",a,THE WITNESS,start_question
331,1049,39,22,"But it appears that perhaps at least Mr. Reimann did, whoever he may be?",q,MR. TODD,start_answer
332,1051,39,24,It may be.,a,THE WITNESS,start_question
333,1052,39,25,Okay.,q,MR. TODD,start_answer
334,1054,40,1,"I mean, he identifies himself as executive vice president.  I don't have any idea whether that pertains to the Rotary Club of Houston or not.",a,THE WITNESS,start_question
335,1058,40,5,"In the one, two, three -- fourth paragraph down, it says, ""In conversation with my colleagues in New York, it has been indicated that Joe Lombardi, Vince's brother, has Marie's power of attorney, and we should be able to get such a letter without creating too much of a fuss."" Do you know if there was ever any such letter authorizing the Club beyond the telegram?",q,MR. TODD,start_answer
336,1066,40,13,I don't know.,a,THE WITNESS,start_question
337,1067,40,14,What does the Lombardi name mean to you personally?  What connotation does it have for you?,q,MR. TODD,start_answer
338,1070,40,17,"I've always admired Vince Lombardi, the coach, and honored the work that he did.  And I've -- I've also had a great deal of regard and respect for the Lombardi Award.",a,THE WITNESS,start_question
339,1074,40,21,"So when you say you admire Vince Lombardi, what -- why?  For what reason?",q,MR. TODD,start_answer
340,1076,40,23,"For his coaching skills, his motivational abilities, the way he -- he took in people and made great football players out of them and stood them up as people in the community.  He's just a great example.",a,THE WITNESS,start_question
341,1082,41,3,So Coach Lombardi's image is something that Rotary wanted to promote in conjunction with the -- its award?  Is that correct?,q,MR. TODD,start_answer
342,1085,41,6,Clearly they wanted his name associated with the award.,a,THE WITNESS,start_question
343,1087,41,8,"Because of some of the qualities that you've mentioned, or are there others?",q,MR. TODD,start_answer
344,1089,41,10,"That would be assumptive on my part, but yeah.",a,THE WITNESS,start_question
345,1091,41,12,Was there ever any discussion at the Rotary Club of Houston while you were either on the committee or as president about why to give the Lombardi Award?,q,MR. TODD,start_answer
346,1095,41,16,"No, not -- not that I can specifically recall.",a,THE WITNESS,start_question
347,1097,41,18,Do you know what the Club's motivation would have been to give the award or to continue the award?,q,MR. TODD,start_answer
348,1100,41,21,"Well, primarily I would say as a -- as a fundraiser for cancer research.",a,THE WITNESS,start_question
349,1102,41,23,"Okay.  So was the -- the primary motivation then for awarding the award would be to raise money for cancer research.  And then would that make the athletic piece a secondary concern, sort of the award to the students?  So what was -- what was primary, and what was secondary?  Or can you classify it that way?",q,MR. TODD,start_answer
350,1110,42,5,I've never thought of it that way.,a,THE WITNESS,start_question
351,1111,42,6,Okay.  Was it ever discussed?,q,MR. TODD,start_answer
352,1112,42,7,"Oh, I don't -- I don't recall anybody ever taking the -- the Lombardi Award apart into its pieces like that.",a,THE WITNESS,start_question
353,1115,42,10,Okay.  Do you associate the Lombardi name with leadership?,q,MR. TODD,start_answer
354,1117,42,12,I associate Vince Lombardi with leadership.,a,THE WITNESS,start_question
355,1118,42,13,Okay.  Do you associate either Vince Lombardi or the Lombardi family name with integrity?,q,MR. TODD,start_answer
356,1121,42,16,I associate Vince Lombardi's name with integrity.,a,THE WITNESS,start_question
357,1123,42,18,Okay.  Would you associate the Lombardi name or the Vince Lombardi name with sportsmanship?,q,MR. TODD,start_answer
358,1125,42,20,"His name, yes.",a,THE WITNESS,start_question
359,1126,42,21,Okay.  Would you associate the Lombardi name -- family name or Vince Lombardi's name with cancer?,q,MR. TODD,start_answer
360,1129,42,24,"I associate the award with that, with cancer.",a,THE WITNESS,start_question
361,1132,43,1,Okay.  How about with cancer research?,q,MR. TODD,start_answer
362,1133,43,2,The same answer.,a,THE WITNESS,start_question
363,1134,43,3,"Looking back at Exhibit No. 5 at the very last paragraph, it says, ""The third concern"" -- I'm sorry, last paragraph on the first page. Excuse me.  It says, ""The third concern is the need for an established budget approved by appropriate Rotary and American Cancer Society directors."" Do you see that sentence I'm talking about there?",q,MR. TODD,start_answer
364,1143,43,12,Uh-huh.,a,THE WITNESS,start_question
365,1144,43,13,"Okay.  Did the Lombardi Award -- during your tenure either as chair of the committee or as president, was there a budget that was approved for the award?",q,MR. TODD,start_answer
366,1148,43,17,"I'm trying to understand what -- in the context of your question and what this is saying what ""an established budget"" actually means.",a,THE WITNESS,start_question
367,1151,43,20,"Okay.  So when you were on the committee, was there a budget for the event?  Without reference to this document, just was there a budget for the event?",q,MR. TODD,start_answer
368,1155,43,24,That's a hard question to answer because the -- the cost of putting the event on was a dynamic set of variables.,a,THE WITNESS,start_question
369,1159,44,2,Okay.,q,MR. TODD,start_answer
370,1160,44,3,"There -- there was never anything that I was aware of that was a cutoff on how much -- you know, how much we could spend or how much we should spend based on what we needed to spend to put on a great event.",a,THE WITNESS,start_question
371,1165,44,8,"Okay.  So were there fundraising targets? Like, you wanted to raise a certain amount of money?  Was there something like that?",q,MR. TODD,start_answer
372,1168,44,11,Everybody had a different opinion about how much money could be raised.,a,THE WITNESS,start_question
373,1170,44,13,Okay.  And was there somebody keeping an eye on expenses?,q,MR. TODD,start_answer
374,1172,44,15,"The cost of putting the event together kind of assembled itself over a span of meetings.  So, you know, where -- where the -- the costs were from month to month was reviewed.",a,THE WITNESS,start_question
375,1176,44,19,"Over the course of that sort of performance period, how would you ensure that there was going to be money left to donate; in other words, that the expenses wouldn't consume the fundraiser?",q,MR. TODD,start_answer
376,1180,44,23,I'm not sure I understand the question.  I'm sorry.  It's not you.  It's me.  Could you ask me the question again specifically?,a,THE WITNESS,start_question
377,1184,45,1,"Sure.  I'm just trying to get an idea of how the committee would have managed a budget -- undefined budget, just a sort of, you know, income in, expenses out process for the award.  In other words, you -- you raised money, you paid expenses, and you had to make a donation to charity.  Is that sort of like the general process?",q,MR. TODD,start_answer
378,1191,45,8,"Generally, yeah.",a,THE WITNESS,start_question
379,1192,45,9,Okay.  So what I'm trying to get at is was there an idea in advance about what that process would look like in terms of fundraising and expense and hopeful donations?,q,MR. TODD,start_answer
380,1196,45,13,"Again, it was a dynamic situation the year that I was on the committee and Rick Slemaker was in charge of the event.  The -- there were a lot of differences of opinion on what needed to be a part of the event.  There were differences of opinion on -- and those differences of opinion became more urgent, if you will, based on the cost of those things that were being added to the event. So it tended to be a number of conversations along the line of, ""Why are we doing this this year?  We didn't do it last year.""  ""Why are we not doing something last year"" -- or ""this year that we did do last year and previous years,"" and so on.  So with me being new to that event at that point in time, it was -- there were a number of -- any number of contentious moments where it seemed to me that the amount of money being spent only made sense by people going out and selling more sponsorships, which I think is a natural process.",a,THE WITNESS,start_question
381,1217,46,8,Okay.,q,MR. TODD,start_answer
382,1218,46,9,"But absent the continuity that other people had, it's hard for me to specifically answer your question.",a,THE WITNESS,start_question
383,1221,46,12,Did the American Cancer Society have a voice in that process?,q,MR. TODD,start_answer
384,1223,46,14,I assume they did.,a,THE WITNESS,start_question
385,1224,46,15,Okay.  Did you -- but did they ever attend a meeting that you were at?,q,MR. TODD,start_answer
386,1226,46,17,There were people on the committee that were responsible for dialoguing with them.,a,THE WITNESS,start_question
387,1228,46,19,Okay.  Did the Lombardi family have a say in that process?,q,MR. TODD,start_answer
388,1230,46,21,I assume they did.,a,THE WITNESS,start_question
389,1231,46,22,Do you have any personal knowledge that they did?,q,MR. TODD,start_answer
390,1233,46,24,"No, I don't.",a,THE WITNESS,start_question
391,1234,46,25,Okay.  Do you recall during your year on the committee how much money was donated to charity following the event?,q,MR. TODD,start_answer
392,1238,47,3,"No, I don't, but it's on the spreadsheet.",a,THE WITNESS,start_question
393,1239,47,4,Okay.  Do you have any historical knowledge about donations to charities sort of over time?,q,MR. TODD,start_answer
394,1241,47,6,Nothing specific.,a,THE WITNESS,start_question
395,1242,47,7,Do you know if there's a trend up or down? Has it been increased -- was it increasing or decreasing?,q,MR. TODD,start_answer
396,1245,47,10,"I think the number moved around.  So I can't tell you that -- that -- that -- you know, I -- I personally didn't have a pulse of this.  I was on the committee for one year, and I attended the event that year.  So --",a,THE WITNESS,start_question
397,1250,47,15,Okay.,q,MR. TODD,start_answer
398,1251,47,16,-- somewhat limited knowledge.,a,THE WITNESS,start_question
399,1252,47,17,And you don't recall how much -- there was no sort of celebration about how much was donated that would spur your memory or --,q,MR. TODD,start_answer
400,1255,47,20,"Yeah, I believe there was.",a,THE WITNESS,start_question
401,1256,47,21,Okay.,q,MR. TODD,start_answer
402,1257,47,22,But I don't remember the specifics of it.,a,THE WITNESS,start_question
403,1258,47,23,And I believe you said that to your knowledge there were no reports made to the Lombardi family about this event.  Is that correct?,q,MR. TODD,start_answer
404,1263,48,2,Nothing that I'm specifically aware of.,a,THE WITNESS,start_question
405,1264,48,3,I would like to hand you what we will mark as Deposition Exhibit No. 6.,q,MR. TODD,is brackets
406,1266,48,5,(Exhibit 6 marked.),brackets,,start_answer
407,1267,48,6,Okay.,a,THE WITNESS,start_question
408,1268,48,7,(BY MR. TODD)  Have you seen this document before?,q,MR. TODD,start_answer
409,1270,48,9,Not that I recall.,a,THE WITNESS,start_question
410,1271,48,10,"Okay.  At the top it has a -- some version of letterhead, I guess, that says ""Madeline and George Werner"" and a phone number.  Do you know who Madeline Warner is or George Warner?",q,MR. TODD,start_answer
411,1275,48,14,No.,a,THE WITNESS,start_question
412,1276,48,15,Have you ever heard of them before?,q,MR. TODD,start_answer
413,1277,48,16,No.,a,THE WITNESS,start_question
414,1278,48,17,"Okay.  And then it's addressed to a Mr. Jack Hardison, Executive Vice President, American Cancer Society.  Have you ever heard of Mr. Hardison before?",q,MR. TODD,start_answer
415,1282,48,21,No.,a,THE WITNESS,start_question
416,1283,48,22,"Okay.  So the first paragraph of that letter says, ""Since the November 1985 Lombardi Award Dinner, it has been my intention to write to you to reaffirm the Lombardi Family decision to exclusively have the American Cancer Society/Houston the sole recipient of the proceeds of the annual dinner."" Did I read that correctly?",q,MR. TODD,start_answer
417,1292,49,5,Yes.,a,THE WITNESS,start_question
418,1293,49,6,Do you have any idea why Ms. Werner would need to reaffirm --,q,MR. TODD,start_answer
419,1295,49,8,No.,a,THE WITNESS,start_question
420,1296,49,9,-- permission here --,q,MR. TODD,start_answer
421,1297,49,10,No.,a,THE WITNESS,start_question
422,1298,49,11,-- or reaffirm the decision?,q,MR. TODD,start_answer
423,1299,49,12,No idea.,a,THE WITNESS,start_question
424,1300,49,13,Okay.  Is that some indication to you that perhaps prior decisions weren't permanent?,q,MR. TODD,start_answer
425,1302,49,15,"No, it really isn't.",a,THE WITNESS,start_question
426,1303,49,16,Okay.,q,MR. TODD,start_answer
427,1304,49,17,"To -- for it to be -- for that to be the case, you'd have to assume that this is some kind of summary document, and I just don't see it that way.",a,THE WITNESS,start_question
428,1308,49,21,What do you mean by that?,q,MR. TODD,start_answer
429,1309,49,22,"Well, it goes back to my answer on the previous document.  Having come out of being president of this Club for a year and understanding that anybody can write a letter to anybody for any reason, I just don't attach a lot of specific gravity to something that's -- that's not in the context of what's going on at the moment.  I have no idea of what the context was. So I don't know if this letter is straight down the middle of an issue or it comes out of the blue, no idea.",a,THE WITNESS,start_question
430,1321,50,8,Is that the same for the communication that's the telegram?  Do you feel the same way about that?,q,MR. TODD,start_answer
431,1324,50,11,"No, I think that that's different because it specifically gives the Rotary Club of Houston the right to use Vince Lombardi's name.  And that's more or less reaffirmed in this letter.",a,THE WITNESS,start_question
432,1328,50,15,"So the second paragraph says, ""In 1970 when the Rotary Club of Houston called me for permission to use the Lombardi"" -- ""the name Lombardi in conjunction with Lineman of the Year Award dinner in honor of my brother Vince, it never occurred to me that from then to now the proceeds of the dinner would grow to such propositions."" Do you see what I'm pointing to there?",q,MR. TODD,start_answer
433,1337,50,24,Uh-huh.,a,THE WITNESS,start_question
434,1338,50,25,"So she's -- Mrs. Werner, who is the signatory here, is referencing a call from Houston for permission, correct?",q,MR. TODD,start_answer
435,1342,51,3,"To use the name Lombardi, yes.",a,THE WITNESS,start_question
436,1343,51,4,So is this some kind of a reflection of what was contained in the telegram?,q,MR. TODD,start_answer
437,1345,51,6,I see a link to that.,a,THE WITNESS,start_question
438,1346,51,7,Okay.  And is there any indication in there that this -- this grant -- is she referencing that the grant of permission in here is permanent in some way?,q,MR. TODD,start_answer
439,1350,51,11,I don't -- I don't know how to answer that one way or the other.  I don't really infer anything of that kind into this.  It seems to me that this recognizes that they see that having the Rotary Club of Houston create and deploy the Lombardi Award year over year has been very successful.,a,THE WITNESS,start_question
440,1357,51,18,And referencing the permission from the family?,q,MR. TODD,start_answer
441,1359,51,20,To use the name.,a,THE WITNESS,start_question
442,1360,51,21,Okay.  Let's take a break.,q,MR. TODD,is brackets
443,1361,51,22,(Recess.),brackets,,start_question
444,1362,51,23,"(BY MR. TODD)  Mr. Meeks, I'm going to hand you what we will mark as Deposition Exhibit No. 7.",q,MR. TODD,is brackets
445,1364,51,25,(Exhibit 7 marked.),brackets,,start_answer
446,1366,52,1,Okay.,a,THE WITNESS,start_question
447,1367,52,2,"(BY MR. TODD)  Okay.  Have you seen this document before, Mr. Meeks?",q,MR. TODD,start_answer
448,1369,52,4,Not that I recall.,a,THE WITNESS,start_question
449,1370,52,5,"Okay.  I'll represent to you this is a document that was produced to us by the Rotary Club of Houston in this proceeding, indicated by the number at the bottom there that says RCH0 -- a bunch of zeros and then 26.",q,MR. TODD,start_answer
450,1375,52,10,Uh-huh.,a,THE WITNESS,start_question
451,1376,52,11,"Okay?  Do you see at the top -- at the very top left corner, it has a website address and it says ""rotarylombardiaward.com""?",q,MR. TODD,start_answer
452,1379,52,14,Uh-huh.,a,THE WITNESS,start_question
453,1380,52,15,Is that a website that is maintained by the Rotary Club of Houston?,q,MR. TODD,start_answer
454,1382,52,17,I'm not -- I'm not certain if it's currently maintained.,a,THE WITNESS,start_question
455,1384,52,19,Was it at one point maintained by the Rotary Club of Houston?,q,MR. TODD,start_answer
456,1386,52,21,I believe so.,a,THE WITNESS,start_question
457,1387,52,22,"Okay.  If we turn to the third page, there's some bold type sort of in the top third of the page?",q,MR. TODD,start_answer
458,1390,52,25,Uh-huh.,a,THE WITNESS,start_question
459,1392,53,1,"And it says, ""When Marie Lombardi granted us permission to use her late husband's name, she gave us one charge:  To raise funds for the sole benefit of the American Cancer Society.  We've consistently delivered on that charge, raising millions in the process."" Do you see that?",q,MR. TODD,start_answer
460,1399,53,8,"Uh-huh, I do.",a,THE WITNESS,start_question
461,1400,53,9,Did I read that correctly?,q,MR. TODD,start_answer
462,1401,53,10,Yeah.,a,THE WITNESS,start_question
463,1402,53,11,And do you believe that website to be referencing the telegram permission?,q,MR. TODD,start_answer
464,1404,53,13,It's likely that it does.,a,THE WITNESS,start_question
465,1405,53,14,Do you believe it accurately reflects the permission that she granted?,q,MR. TODD,start_answer
466,1407,53,16,"It's not the same wording.  So it's an interpretation, I believe, of what she said.",a,THE WITNESS,start_question
467,1409,53,18,Okay.  Do you -- do you think it's inaccurate?,q,MR. TODD,start_answer
468,1411,53,20,Not necessarily.,a,THE WITNESS,start_question
469,1412,53,21,"Do you see up at the top right right above that language, it has November 2006, and then it's kind of gray, December 12, 2007, and then sort of like a bold January 2008?",q,MR. TODD,start_answer
470,1416,53,25,Uh-huh.,a,THE WITNESS,start_question
471,1418,54,1,Do you -- do you know what that means?,q,MR. TODD,start_answer
472,1419,54,2,"I would assume that the date of this document is December 12, 2007.",a,THE WITNESS,start_question
473,1421,54,4,Okay.  Thank you.  Do you know why as late as 2007 the Rotary Club would still be referencing permission from Mrs. Lombardi?,q,MR. TODD,start_answer
474,1424,54,7,"I read this as public relations script, not necessarily as a -- as a hard policy statement by the leadership of the Club or the membership of the Club.",a,THE WITNESS,start_question
475,1428,54,11,What would be the difference?,q,MR. TODD,start_answer
476,1429,54,12,"Well, my -- my interface with -- with what I've just said in my own life is that you hire somebody to write copy for you to put out a publication or to put out a notice and make it interesting, make it powerful, give some -- you know, people that write copy for a living are good at conveying things.  So that's kind of how I read this.",a,THE WITNESS,start_question
477,1437,54,20,But in your opinion is it still a communication to the public about the permission that's been granted to the Club?,q,MR. TODD,start_answer
478,1440,54,23,"The word ""permission"" is used here.  It says, ""...permission to use her late husband's name.""",a,THE WITNESS,start_question
479,1444,55,1,Okay.  I'm going to hand you what we will mark as Deposition Exhibit No. 8.,q,MR. TODD,is brackets
480,1446,55,3,(Exhibit 8 marked.),brackets,,start_answer
481,1447,55,4,Okay.,a,THE WITNESS,start_question
482,1448,55,5,(BY MR. TODD)  Have you seen this document before?,q,MR. TODD,start_answer
483,1450,55,7,Not that I recall.,a,THE WITNESS,start_question
484,1451,55,8,"Okay.  At the top in handwriting, it appears to be the name of a Mrs. Vicki Brentin.  Do you know Mrs. Brentin?",q,MR. TODD,start_answer
485,1454,55,11,"I'm familiar with her, but I do not know her very well.",a,THE WITNESS,start_question
486,1456,55,13,How are you familiar with her?,q,MR. TODD,start_answer
487,1457,55,14,"Just from a couple of different Rotary events, meeting her and saying hello.",a,THE WITNESS,start_question
488,1459,55,16,Is she a member of the Rotary Club of Houston?,q,MR. TODD,start_answer
489,1461,55,18,I don't think she currently is.,a,THE WITNESS,start_question
490,1462,55,19,Was she at some point while you were a member?,q,MR. TODD,start_answer
491,1464,55,21,"No, I don't think she was a member while I was a member.",a,THE WITNESS,start_question
492,1466,55,23,Do you know if she was ever a president of the Club?,q,MR. TODD,start_answer
493,1468,55,25,That's easy to verify.  I don't know for sure.  I think maybe she was.,a,THE WITNESS,start_question
494,1471,56,2,Okay.,q,MR. TODD,start_answer
495,1472,56,3,"Again, I'm speculating.",a,THE WITNESS,start_question
496,1473,56,4,So what -- did she attend a meeting that you were at or -- I'm trying to get the context of --,q,MR. TODD,start_answer
497,1475,56,6,Not that I recall.,a,THE WITNESS,start_question
498,1476,56,7,Okay.  But you know who she is or you've met her?,q,MR. TODD,start_answer
499,1478,56,9,Yes.,a,THE WITNESS,start_question
500,1479,56,10,"Okay.  In the first paragraph of this document, it says, ""RLA committee in dire need of 'revitalization,' needs energy and more depth for leadership.""",q,MR. TODD,start_answer
501,1483,56,14,Okay.,a,THE WITNESS,start_question
502,1484,56,15,Was that ever a concern during your tenure for the Club with regard to the Lombardi Award?,q,MR. TODD,start_answer
503,1486,56,17,"You know, in general this is the sort of thing that gets talked about every year in every aspect of Rotary.  So do I -- am I aware of there being a dire need for revitalization?  No, I wouldn't put it that way from my own point of view.  And candidly I don't even know who wrote this --",a,THE WITNESS,start_question
504,1493,56,24,Sure.,q,MR. TODD,start_answer
505,1494,56,25,-- or where it comes from.  These could have been topics discussed 20 years ago or last month.,a,THE WITNESS,start_question
506,1497,57,2,Were there discussions while you were on the committee about needs for revitalization?,q,MR. TODD,start_answer
507,1499,57,4,"Not specifically.  Every year brings people that have enthusiasm and new ideas that -- if they're new to Rotary, they -- they feel that they can do something to help deal with issues they see as Rotary having too much of or not enough of. They sit and work with people that have been in those situations -- not just the Lombardi Award, but any situation -- that have been doing it that way for 20 years, and it works.  The Rotary constantly deals -- and I mean Rotary International constantly deals with the confluence of new ideas and doing things that work as -- as a historical precedent.  It's part of what makes Rotary a great organization, and it also generates a lot of letters of opinion that come out of nowhere.",a,THE WITNESS,start_question
508,1515,57,20,"As the representative of Rotary, are you aware of things that the Rotary Club of Houston could have done to improve the award?",q,MR. TODD,start_answer
509,1518,57,23,"I think every single person out there would have an opinion about how things could be done differently, done better, do more of this, not as much of that.  But this is -- this is a process of people working on ideas together year over year. Whether it's -- whether it's the Lombardi Award, whether it's the DCA, whether it's how to get more books into the hands of kids in Houston schools, everybody has got an idea of how to make things better.  And they have an idea of what doesn't work and what should be tried next.",a,THE WITNESS,start_question
