,indice,page_number,line_number,text,text_type,speaker,time_added
324,766,30,23,"Does Keller Williams know that you have Capp Investments, LLC?",q,MR. FROEHLICH,start_chat
325,769,31,1,"Objection to the form, you can answer.",side_chat,MR. BARSKY,start_chat
326,771,31,3,"Hold on, sir --",side_chat,MR. FROEHLICH,start_chat
327,772,31,4,"You're asking him to speculate as to what another company knows and that's not fair, that's my objection.",side_chat,MR. BARSKY,start_chat
328,775,31,7,"Okay, my question is are you going to be making objections?",side_chat,MR. FROEHLICH,start_chat
329,777,31,9,As of right now it looks like I am.,side_chat,MR. BARSKY,start_chat
330,779,31,11,"Perfect, that's fine.",side_chat,MR. FROEHLICH,start_question
331,781,31,13,"Let me rephrase the question. Did you tell Keller Williams that you have Capp Investments, LLC?",q,MR. FROEHLICH,start_answer
332,784,31,16,Why would I need to do that?  Why would I need to do that?  I don't understand like your question. I'm an independent contractor with them.,a,THE WITNESS,start_question
333,787,31,19,Okay. So the answer is yes you have told them?,q,MR. FROEHLICH,start_answer
334,790,31,22,"No, why would I need to do that, no.",a,THE WITNESS,start_question
335,791,31,23,"No, okay. Do you have a written agreement with Keller Williams?",q,MR. FROEHLICH,start_answer
336,795,32,2,"Yes, that hangs my license there.  But I conventionally do no real estate through Keller Williams.  I have not sold a conventional piece of real estate ever.",a,THE WITNESS,start_question
337,799,32,6,Okay. In the agreement that you have with Keller Williams does it require you to inform them of your involvement in other businesses?,q,MR. FROEHLICH,start_answer
338,803,32,10,That I don't know.,a,THE WITNESS,start_question
339,804,32,11,Okay.,q,MR. FROEHLICH,start_answer
340,805,32,12,"I don't have the agreement in front of me, I don't know.",a,THE WITNESS,start_question
341,807,32,14,Okay. How did you learn how to be a wholesaler?,q,MR. FROEHLICH,start_answer
342,810,32,17,"How did I learn how to be a wholesaler, just Internet, books, seminars, that kind of stuff.",a,THE WITNESS,start_question
343,812,32,19,Okay. What seminars have you attended to learn how to be a wholesaler?,q,MR. FROEHLICH,start_answer
344,815,32,22,Fortune Builders was one.,a,THE WITNESS,start_question
345,816,32,23,Okay.,q,MR. FROEHLICH,start_answer
346,817,32,24,"Your regular old like real estate groups like REIA groups, stuff like that.",a,THE WITNESS,start_question
347,820,33,2,REIA --,q,MR. FROEHLICH,start_answer
348,821,33,3,REIA groups like South Jersey Real Estate groups.  I believe the one -- I forget the one in Philadelphia but just personal -- private meet ups like real estate investors.,a,THE WITNESS,start_question
349,825,33,7,Okay. How long have you been associated with PPP?,q,MR. FROEHLICH,start_answer
350,828,33,10,"2 years, a little over 2 years.",a,THE WITNESS,start_question
351,829,33,11,Okay. Prior to being associated with PPP were you associated with anybody else as a wholesaler?,q,MR. FROEHLICH,start_answer
352,832,33,14,No.,a,THE WITNESS,start_question
353,833,33,15,Would it be accurate to say that your work as a wholesaler began when you joined with PPP?,q,MR. FROEHLICH,start_answer
354,835,33,17,No.,a,THE WITNESS,start_question
355,836,33,18,Why is that inaccurate?,q,MR. FROEHLICH,start_answer
356,837,33,19,Because I was doing it on my own.,a,THE WITNESS,start_question
357,838,33,20,I see.,q,MR. FROEHLICH,start_answer
358,839,33,21,But wasn't affiliated with anybody.,a,THE WITNESS,start_question
359,840,33,22,I understand.  I should have been more specific in my question. Prior to joining PPP for how long were you acting as a wholesaler on your own?,q,MR. FROEHLICH,start_answer
360,845,34,2,6 months maybe.,a,THE WITNESS,start_question
361,846,34,3,"When did you incorporate Capp -- so earlier you stated that you incorporated Capp Investments, LLC, so if I'm doing my math right that means that prior to your association with PPP Capp Investments did not exist; is that correct?",q,MR. FROEHLICH,start_answer
362,851,34,8,"No, the two are unrelated though.",a,THE WITNESS,start_question
363,852,34,9,"What I was getting at is when you were acting as a wholesaler prior to your association with PPP were you doing it in association with Capp Investments, LLC?",q,MR. FROEHLICH,start_answer
364,855,34,12,"No, no, let me be clear, I was doing it on my own for 6 months without any success, so to speak.",a,THE WITNESS,start_question
365,857,34,14,Okay. Are you familiar with George Beatty?,q,MR. FROEHLICH,start_answer
366,859,34,16,Yes.,a,THE WITNESS,start_question
367,860,34,17,Who is George Beatty?,q,MR. FROEHLICH,start_answer
368,861,34,18,He's the owner of Problem Property Pals.,a,THE WITNESS,start_question
369,862,34,19,To your knowledge does George Beatty own any other -- let me restate the question. To your knowledge does George Beatty own any other LLC's?,q,MR. FROEHLICH,start_answer
370,866,34,23,Yes.,a,THE WITNESS,start_question
371,867,34,24,And what other LLC's does George Beatty own?,q,MR. FROEHLICH,start_answer
372,869,35,1,Construction Rehab.,a,THE WITNESS,start_question
373,870,35,2,Does George Beatty own -- to your knowledge does George Beatty own the Philly Cash Buyer Land Trust?,q,MR. FROEHLICH,start_answer
374,873,35,5,I don't know what that corporate structure is.,a,THE WITNESS,start_question
375,874,35,6,"Okay. Does George Beatty -- to your knowledge does George Beatty own any other LLC's other than PPP and Construction Rehab, LLC?",q,MR. FROEHLICH,start_answer
376,878,35,10,I don't know.,a,THE WITNESS,start_question
377,879,35,11,"How do you know that George Beatty owns Construction Rehab, LLC?",q,MR. FROEHLICH,start_answer
378,881,35,13,"I guess I wouldn't -- I mean, I've never seen documents saying that he owns it but that's where my paycheck comes from.",a,THE WITNESS,start_question
379,884,35,16,Does he sign your paycheck?,q,MR. FROEHLICH,start_answer
380,885,35,17,It's direct deposit.,a,THE WITNESS,start_question
381,886,35,18,Okay.,q,MR. FROEHLICH,start_answer
382,887,35,19,It comes from his account so I got to assume that they're linked somehow.,a,THE WITNESS,start_question
383,889,35,21,When you say it comes from his account is his name on the account?,q,MR. FROEHLICH,start_answer
384,891,35,23,I don't know.  I don't know -- it's direct deposit from Construction Rehab that's all that shows up on my --,a,THE WITNESS,start_question
385,895,36,2,"In your interactions with George Beatty he's represented that he owns Construction Rehab, LLC?",q,MR. FROEHLICH,start_answer
386,897,36,4,Yes.,a,THE WITNESS,start_question
387,898,36,5,Okay. Who hired you at Problem Property Pals?,q,MR. FROEHLICH,start_answer
388,900,36,7,George.,a,THE WITNESS,start_question
389,901,36,8,Does Problem Property Pals employ anybody else?,q,MR. FROEHLICH,start_answer
390,903,36,10,Yes.,a,THE WITNESS,start_question
391,904,36,11,Who else is employed by Problem Property Pals?,q,MR. FROEHLICH,start_answer
392,905,36,12,Angela White.,a,THE WITNESS,start_question
393,906,36,13,And what is Angela White's position at Problem Property Pals?,q,MR. FROEHLICH,start_answer
394,908,36,15,She receives the phone calls of people calling in interested in selling their property.,a,THE WITNESS,start_question
395,910,36,17,Does she receive a salary from --,q,MR. FROEHLICH,start_answer
396,911,36,18,I don't know what their pay structure is.,a,THE WITNESS,start_question
397,912,36,19,Okay. Is Angela White full-time at Problem Property Pals?,q,MR. FROEHLICH,start_answer
398,915,36,22,Yes.,a,THE WITNESS,start_question
399,916,36,23,Who else is at Problem Property Pals?,q,MR. FROEHLICH,start_answer
400,917,36,24,Kayla Daniels.,a,THE WITNESS,start_question
401,919,37,1,And what is Kayla Daniels' role or responsibility I should say?,q,MR. FROEHLICH,start_answer
402,921,37,3,"She's the transaction coordinator.  She handles everything, you know, between the title company and the seller.  So she does all the conveyancing for the seller.",a,THE WITNESS,start_question
403,925,37,7,And is Kayla Daniels full-time?,q,MR. FROEHLICH,start_answer
404,926,37,8,Yes.,a,THE WITNESS,start_question
405,927,37,9,And are you aware of whether Kayla Daniels is an employ or an independent contractor?,q,MR. FROEHLICH,start_answer
406,929,37,11,I don't know what their -- if it's 1099 or W2.,a,THE WITNESS,start_question
407,930,37,12,Okay. And who else is employed by Problem Property Pals?,q,MR. FROEHLICH,start_answer
408,933,37,15,Tim Stover.,a,THE WITNESS,start_question
409,934,37,16,And what is Tim Stover's role at Problem Property Pals?,q,MR. FROEHLICH,start_answer
410,936,37,18,So Tim Stover reaches out to investors that may be interested in buying property.,a,THE WITNESS,start_question
411,938,37,20,And is Tim Stover full-time at Problem Property Pals?,q,MR. FROEHLICH,start_answer
412,940,37,22,Yes.,a,THE WITNESS,start_question
413,941,37,23,And is -- do you know how Problem Property Pals compensates Tim Stover?,q,MR. FROEHLICH,start_answer
414,944,38,1,I do not.,a,THE WITNESS,start_question
415,945,38,2,Is there anybody else that works at Problem Property Pals?,q,MR. FROEHLICH,start_answer
416,947,38,4,"Yeah, we have a new guy Shawn.",a,THE WITNESS,start_question
417,948,38,5,What is Shawn's last name?,q,MR. FROEHLICH,start_answer
418,949,38,6,Mattis.  He kind of helps Tim.  He's like Tim's assistant.,a,THE WITNESS,start_question
419,951,38,8,And when did Shawn Mattis begin working with Problem Property Pals?,q,MR. FROEHLICH,start_answer
420,953,38,10,I don't know the exact date.,a,THE WITNESS,start_question
421,954,38,11,Was it within the last 6 months?,q,MR. FROEHLICH,start_answer
422,955,38,12,Yes.,a,THE WITNESS,start_question
423,956,38,13,And are you aware of how Shawn Mattis is compensated for his work at Problem Property Pals?,q,MR. FROEHLICH,start_answer
424,958,38,15,"No, sir.",a,THE WITNESS,start_question
425,959,38,16,Does anybody else work at Problem Property Pals?,q,MR. FROEHLICH,start_answer
426,961,38,18,"Yes, Antwon Daniels.",a,THE WITNESS,start_question
427,962,38,19,And what does Antwon Daniels do at Problem Property Pals?,q,MR. FROEHLICH,start_answer
428,964,38,21,He has the same job scope as I do.,a,THE WITNESS,start_question
429,965,38,22,Okay. How many hours a week do you work with Problem Property Pals?,q,MR. FROEHLICH,start_answer
430,969,39,1,It varies depending on lead flow.,a,THE WITNESS,start_question
431,970,39,2,Okay. And thinking back over the last 6 months what's the minimum number of hours that you worked at Problem Property Pals?,q,MR. FROEHLICH,start_answer
432,974,39,6,"Well, I'm going to tell you this, I work 7 days a week from 6:00 a.m. to 9:00 p.m.",a,THE WITNESS,start_question
433,976,39,8,All for Problem Property Pals?,q,MR. FROEHLICH,start_answer
434,977,39,9,"Sometimes, yeah.",a,THE WITNESS,start_question
435,978,39,10,Okay.,q,MR. FROEHLICH,start_answer
436,979,39,11,I'm saying in real estate there's no times. It's like my phone rings on a Saturday at 2:00 in the afternoon and I have to do something relating to a property I have to do it.  So there's no -- it could be 10 hours.  It could be 60 hours.  There's no set time so...,a,THE WITNESS,start_question
437,985,39,17,Okay. And what percentage of your working time is spent with work associated with Problem Property Pals?,q,MR. FROEHLICH,start_answer
438,989,39,21,I don't understand the question.,a,THE WITNESS,start_question
439,990,39,22,Would you -- is it fair to say that more than 50 percent of your working time is spent with Problem Property Pals?,q,MR. FROEHLICH,start_answer
440,994,40,1,I would say that's fair.,a,THE WITNESS,start_question
441,995,40,2,Okay. Would it be fair to say that more than 75 percent of your time working with Problem -- would it be fair to say that more than 75 percent of your working time is spent with Problem Property Pals?,q,MR. FROEHLICH,start_answer
442,1000,40,7,Yes.,a,THE WITNESS,start_question
443,1001,40,8,"Okay. All right, so we've talked about George Beatty -- I'm sorry, what is George Beatty's position at Problem Property Pals?",q,MR. FROEHLICH,start_answer
444,1005,40,12,He's the owner.,a,THE WITNESS,start_question
445,1006,40,13,So we talked about George Beatty.  We talked about Antwon Daniels.  We talked about Kayla Daniels. We've talked about Tim Stover.  We've talked about Angela White.,q,MR. FROEHLICH,symbols
446,1010,40,17,- - -,symbols,,is brackets
447,1011,40,18,"(Whereupon, a brief discussion was held off the record.)",brackets,,symbols
448,1013,40,20,- - -,symbols,,start_question
449,1015,40,22,"We just went off the record for a brief moment so that I could apologize for the facilities. Other than the people that we've talked about, Mr. Cappello, is there anybody else that works at Problem Property Pals?",q,MR. FROEHLICH,start_answer
450,1021,41,3,Not that I know of.,a,THE WITNESS,start_question
451,1022,41,4,Okay. Does Jonathan Delp work at Problem Property Pals?,q,MR. FROEHLICH,start_answer
452,1025,41,7,Not anymore.,a,THE WITNESS,start_question
453,1026,41,8,When did Jonathan Delp stop working at Problem Property Pals?,q,MR. FROEHLICH,start_answer
454,1028,41,10,A couple months ago.,a,THE WITNESS,start_question
455,1029,41,11,And when he did work at Problem Property Pals what type of work would he do?,q,MR. FROEHLICH,start_answer
456,1031,41,13,Same thing I did.,a,THE WITNESS,start_question
457,1032,41,14,As an acquisition --,q,MR. FROEHLICH,start_answer
458,1033,41,15,"Acquisition manager, yep.",a,THE WITNESS,start_question
459,1034,41,16,Okay. On the website of Problem Property Pals it lists your title as Professional House Buyer.  And it lists Antwon Daniels' title as Acquisitions Manager. What is the difference between a Professional House Buyer and an Acquisitions Manager?,q,MR. FROEHLICH,start_answer
460,1040,41,22,I don't know why that was said that way.,a,THE WITNESS,start_question
461,1041,41,23,Okay.,q,MR. FROEHLICH,start_answer
462,1042,41,24,"I mean, we're -- I have a background in construction so maybe that's why, I don't know.",a,THE WITNESS,start_question
463,1045,42,2,Okay. Does Problem Property Pals have an office?,q,MR. FROEHLICH,start_answer
464,1048,42,5,Yes.,a,THE WITNESS,start_question
465,1049,42,6,And what is the office address?,q,MR. FROEHLICH,start_answer
466,1050,42,7,"107 South 2nd Street, Second Floor.",a,THE WITNESS,start_question
467,1051,42,8,How long has it been located at 107 South 2nd Street?,q,MR. FROEHLICH,start_answer
468,1053,42,10,2 years.,a,THE WITNESS,start_question
469,1054,42,11,"According to documents -- I can represent to you that according to documents with the State it was incorporated at 37 Waterford Way, Wallingford, Pennsylvania. Are you familiar with the address 37 Waterford Way, Wallingford, Pennsylvania?",q,MR. FROEHLICH,start_answer
470,1060,42,17,No.,a,THE WITNESS,start_question
471,1061,42,18,Do you know anybody that lives there?,q,MR. FROEHLICH,start_answer
472,1062,42,19,No.,a,THE WITNESS,start_question
473,1063,42,20,Okay. Is Problem Property Pals the record owner of any properties in its own name?,q,MR. FROEHLICH,start_answer
474,1066,42,23,I wouldn't know that.,a,THE WITNESS,start_question
475,1067,42,24,Okay. Does Problem Property Pals have a bank account?,q,MR. FROEHLICH,start_answer
476,1071,43,3,I wouldn't know that.,a,THE WITNESS,start_question
477,1072,43,4,Does Problem Property Pals ever pay contractors or vendors that you've seen?,q,MR. FROEHLICH,start_answer
478,1074,43,6,I'm not privy to like the operational stuff like that.,a,THE WITNESS,start_question
479,1076,43,8,Okay. Do you know who pays the rent for Problem Property Pals?,q,MR. FROEHLICH,start_answer
480,1079,43,11,"I don't know, no.",a,THE WITNESS,start_question
481,1080,43,12,Do you know who pays the utility bills and other costs of doing business?,q,MR. FROEHLICH,start_answer
482,1082,43,14,"No, sir.",a,THE WITNESS,start_question
483,1083,43,15,Okay. Do you know whether Problem Property Pals has been incorporated as an LLC with the State of Pennsylvania?,q,MR. FROEHLICH,start_answer
484,1087,43,19,I don't know.,a,THE WITNESS,start_question
485,1088,43,20,Okay. Do you know if Problem Property Pals has a Federal tax ID number?,q,MR. FROEHLICH,start_answer
486,1091,43,23,I don't know.,a,THE WITNESS,start_question
487,1092,43,24,Do you know if Problem Property Pals has ever paid Local or State or Federal income tax?,q,MR. FROEHLICH,start_answer
488,1095,44,2,I'm not sure.,a,THE WITNESS,start_question
489,1096,44,3,Can you describe for me what Problem Property Pals does on behalf of the Philadelphia Cash Buyer Land Trust?,q,MR. FROEHLICH,start_answer
490,1099,44,6,"I would imagine that's it like and I'm guessing here.  I would imagine it's a marketing, like I said, umbrella marketing to motivate its sellers that need to sell their property.  That would be my guess as to what that does.",a,THE WITNESS,start_question
491,1104,44,11,Okay. Who trained you to do the work that you do at Problem Property Pals?,q,MR. FROEHLICH,start_answer
492,1107,44,14,I really didn't have any training.,a,THE WITNESS,start_question
493,1108,44,15,Who told you to use this standard agreement to sell real estate?,q,MR. FROEHLICH,start_answer
494,1110,44,17,It was the one given to me by George.,a,THE WITNESS,start_question
495,1111,44,18,Do you know who drafted the standard agreement to sell real estate?,q,MR. FROEHLICH,start_answer
496,1113,44,20,I don't.,a,THE WITNESS,start_question
497,1114,44,21,Did you draft the standard agreement to sell real estate?,q,MR. FROEHLICH,start_answer
498,1116,44,23,I did not.,a,THE WITNESS,start_question
499,1117,44,24,On the agreement that was given to you by George did it include the Philly Cash Buyer Land Trust and/or assigns as the buyer?,q,MR. FROEHLICH,start_answer
500,1121,45,3,Meaning was it in there already?,a,THE WITNESS,start_question
501,1122,45,4,Yes.,q,MR. FROEHLICH,start_answer
502,1123,45,5,Yes.,a,THE WITNESS,start_question
503,1124,45,6,Okay. Did you ever ask George why the Philly Cash Buyer Land Trust was listed as the buyer?,q,MR. FROEHLICH,start_answer
504,1127,45,9,No.,a,THE WITNESS,start_question
505,1128,45,10,And what is your understanding about why the Philly Cash Buyer Land Trust is listed as the buyer?,q,MR. FROEHLICH,start_answer
506,1130,45,12,I wouldn't know.  I'm not a lawyer.,a,THE WITNESS,start_question
507,1131,45,13,When you go to visit the house of a potential seller are you acting on behalf of Problem Property Pals?,q,MR. FROEHLICH,start_answer
508,1134,45,16,"Yeah, I would think so.  But again, it's the marketing umbrella.  So as far as like company structure from there I don't know.  But they're getting marketed to buy Problem Property Pals.  So essentially that's the way it may look.  But as far as corporate structure I don't know where that goes from there like how it's set up or why.",a,THE WITNESS,start_question
509,1141,45,23,"Okay. Has Problem Property Pals ever acted as the marketing umbrella, using your term, for an entity other than the Philly Cash Buyer Land Trust?",q,MR. FROEHLICH,start_answer
510,1146,46,3,I don't know.,a,THE WITNESS,start_question
511,1147,46,4,Have you ever signed a standard agreement to sell real estate on behalf of somebody other than the Philly Cash Buyer Land Trust in connection with your work with PPP?,q,MR. FROEHLICH,start_answer
512,1151,46,8,No.,a,THE WITNESS,start_question
513,1152,46,9,When you first started at PPP 2 years ago was this the same standard agreement to sell real estate that you were using 2 years ago?,q,MR. FROEHLICH,start_answer
514,1155,46,12,Yes.,a,THE WITNESS,start_question
515,1156,46,13,Has the standard agreement to sell real estate ever changed in the 2 years that you were working with PPP?,q,MR. FROEHLICH,start_answer
516,1159,46,16,No.,a,THE WITNESS,start_question
517,1160,46,17,Does PPP ever acquire properties in its own name?,q,MR. FROEHLICH,start_chat
518,1162,46,19,"You already asked that, Counsel.",side_chat,MR. SCATENA,start_chat
519,1164,46,21,I don't know that.,side_chat,THE WITNESS,start_question
520,1166,46,23,Earlier you testified or you stated that you were authorized to sign the agreement to sell real estate on behalf of the Philly Cash Buyer Land Trust. Who gave you that authorization?,q,MR. FROEHLICH,start_answer
521,1171,47,3,George Beatty.,a,THE WITNESS,start_question
522,1172,47,4,Okay. Has George Beatty authorized you to sign any other documents on behalf of the Philly Cash Buyer Land Trust?,q,MR. FROEHLICH,start_answer
523,1176,47,8,No.,a,THE WITNESS,start_question
524,1177,47,9,How do potential sellers know about PPP?,q,MR. FROEHLICH,start_chat
525,1178,47,10,Objection to form.,side_chat,MR. BARSKY,start_question
526,1180,47,12,Do potential sellers call PPP?,q,MR. FROEHLICH,start_answer
527,1181,47,13,Yes.,a,THE WITNESS,start_question
528,1182,47,14,How do potential sellers get the phone number for PPP?,q,MR. FROEHLICH,start_answer
529,1184,47,16,Marketing.,a,THE WITNESS,start_question
530,1185,47,17,And what type of marketing does PPP do to potential sellers?,q,MR. FROEHLICH,start_answer
531,1187,47,19,"Direct mail, Facebook advertising.  I'm sure Google stuff, Google ads and stuff.",a,THE WITNESS,start_question
532,1189,47,21,Whose responsibility at PPP is it to do direct mail?,q,MR. FROEHLICH,start_answer
533,1191,47,23,George Beatty's I'm guessing.,a,THE WITNESS,start_question
534,1192,47,24,Okay. Do you send the direct mail from PPP?,q,MR. FROEHLICH,start_answer
535,1195,48,2,No.,a,THE WITNESS,start_question
536,1196,48,3,All right. Whose responsibility is it to do the Facebook advertisements?,q,MR. FROEHLICH,start_answer
537,1199,48,6,I would guess George Beatty.,a,THE WITNESS,start_question
538,1200,48,7,Do you do the Facebook advertisements?,q,MR. FROEHLICH,start_answer
539,1201,48,8,No.,a,THE WITNESS,start_question
540,1202,48,9,And whose responsibility is it to do the Google advertisements?,q,MR. FROEHLICH,start_answer
541,1204,48,11,I would assume George Beatty I'm guessing.,a,THE WITNESS,start_question
542,1205,48,12,Have you ever seen the direct mail that PPP sends out?,q,MR. FROEHLICH,start_answer
543,1207,48,14,Yes.,a,THE WITNESS,symbols
544,1208,48,15,- - -,symbols,,is brackets
545,1209,48,16,"(Whereupon, D-2 was marked for identification.)",brackets,,symbols
546,1211,48,18,- - -,symbols,,start_question
547,1213,48,20,"Mr. Cappello, I'm handing you what's been marked for identification purposes as D-2.  If you can take a minute to take a look at it.",q,MR. FROEHLICH,start_answer
548,1216,48,23,Uh-huh.,a,THE WITNESS,start_question
549,1217,48,24,Do you recognize this document?,q,MR. FROEHLICH,start_answer
550,1219,49,1,Yes.,a,THE WITNESS,start_question
551,1220,49,2,And what is this document?,q,MR. FROEHLICH,start_answer
552,1221,49,3,This is our letter that goes out to people that may be interesting in selling a property.,a,THE WITNESS,start_question
553,1223,49,5,"Now, this letter in the upper right-hand corner is dated July 16th, 2018.  Is PPP still sending this letter to potential sellers?",q,MR. FROEHLICH,start_answer
554,1226,49,8,I don't know if it's changed or if is the same one.,a,THE WITNESS,start_question
555,1228,49,10,Okay. And the phone number that's listed is (267) 244-1766?,q,MR. FROEHLICH,start_answer
556,1231,49,13,Uh-huh.,a,THE WITNESS,start_question
557,1232,49,14,Whose phone number is that?,q,MR. FROEHLICH,start_answer
558,1233,49,15,That I'm not sure of.  I'm not sure if it comes into our answering service.  We have some kind of answering service so...,a,THE WITNESS,start_question
559,1236,49,18,All right. When a potential seller is interested in selling their house and they call that number what happens next?,q,MR. FROEHLICH,start_answer
560,1240,49,22,"Well, if somebody is there it gets picked up either -- probably Angela or if it's like off hours it probably goes into some kind of answering service.",a,THE WITNESS,start_question
561,1244,50,1,Okay. And when you say Angela you mean --,q,MR. FROEHLICH,start_answer
562,1246,50,3,"Angela White, yes.",a,THE WITNESS,start_question
563,1247,50,4,So does PPP have an answering service to receive phone calls after hours?,q,MR. FROEHLICH,start_answer
564,1249,50,6,I'm not sure of that.  I don't know if it goes into like an answering machine answering service or if it's like a live person.,a,THE WITNESS,start_question
565,1252,50,9,Okay. So after a potential seller calls Angela how are you made aware of the potential seller?,q,MR. FROEHLICH,start_answer
566,1255,50,12,"Well, Angela what she does is she has a conversation with the seller.  She makes sure that we're a fit and that the seller is really interested in selling his property.  She goes over how the appointment is going to go exactly step by step.  What I'm going to do when I get to the appointment.  They get a confirmation text before I go to the appointment. But we don't run any appointments unless the people are absolutely a fit for us and the property is a fit.",a,THE WITNESS,start_question
567,1264,50,21,Okay. And how do you define whether the person and the property is a fit for us?,q,MR. FROEHLICH,start_answer
568,1267,50,24,"Well, the property being that it's typically in disrepair.  They can't put it on the market because it's in disrepair.  The person being -- they don't want to work with a realtor.  They don't want to go through the hassle of fixing anything up.  They don't want to -- they want to alleviate the realtor closing cost, that kind of stuff.  And they want an easy quick 30, 45 day settlement to qualify.",a,THE WITNESS,start_question
569,1276,51,8,Have you ever taken one of those calls when the potential seller has called in?,q,MR. FROEHLICH,start_answer
570,1278,51,10,"No, but I have -- not for Problem Property but I fielded calls from motivated sellers, yes.",a,THE WITNESS,start_question
571,1280,51,12,Okay. Have you ever observed or listened in while Angela is taking one of these calls?,q,MR. FROEHLICH,start_answer
572,1283,51,15,Yes.,a,THE WITNESS,start_question
573,1284,51,16,Can you recall some of the specific questions that she asks the caller in order to determine whether the caller is a good fit for Problem Property Pals?,q,MR. FROEHLICH,start_answer
574,1287,51,19,"Well, the obvious ones would be for the house, condition, any repairs made, any upgrades that have been made in the last 10 or 15 years.  Kind of why they're selling, why they aren't going with a realtor. She tells them or explains to them the difference between realtor versus selling to an investor and that kind of stuff.",a,THE WITNESS,start_question
575,1295,52,2,What is the difference between -- how does Angela tell a caller the difference between a realtor and an investor?,q,MR. FROEHLICH,start_answer
576,1298,52,5,"So she would probably mention something like -- and again, this isn't verbatim but something along the lines of with a realtor you may have to paint the place, you may have to clean the place out, you may have to -- you're going to pay the 6 percent commission, you're going to pay your own closing cost and transfer tax, it may take 3 to 6 months to sell it. As opposed to an investor where it's 30 to 45 days, there's no clean out, we're also going to pay your closing cost and transfer tax, it's an easy sale, we handle the transaction.  That's probably how it's explained.",a,THE WITNESS,start_question
577,1310,52,17,Okay. If Angela determines that a local seller is a good fit how does she pass that information on to you?,q,MR. FROEHLICH,start_answer
578,1314,52,21,It gets -- it's all put in the PODIO and then she creates an appointment in PODIO and then I get an appointment notification and so on.,a,THE WITNESS,start_question
579,1317,52,24,"Uh-huh, typically, how much time passes between the call from the potential seller and your appointment with them?",q,MR. FROEHLICH,start_answer
580,1321,53,3,"I'm sorry, say that again.",a,THE WITNESS,start_question
581,1322,53,4,"Sure, typically, how much time passes between the call to Angela and the appointment that you have to go out to talk to a potential seller?",q,MR. FROEHLICH,start_answer
582,1325,53,7,Meaning how much time passes before my appointment is scheduled.,a,THE WITNESS,start_question
583,1327,53,9,"Like one day, two days?",q,MR. FROEHLICH,start_answer
584,1328,53,10,"Yeah, usually it's the next day or within that week.  We try not to schedule too far out.",a,THE WITNESS,start_question
585,1330,53,12,Okay. And does Angela make those appointments?,q,MR. FROEHLICH,start_answer
586,1333,53,15,Yes.,a,THE WITNESS,start_question
587,1334,53,16,What information do you receive from Angela regarding the appointment?,q,MR. FROEHLICH,start_answer
588,1336,53,18,Everything that was talked about on the call. She footnotes the call.,a,THE WITNESS,start_question
589,1338,53,20,Okay.,q,MR. FROEHLICH,start_answer
590,1339,53,21,"Seller's asking price, what they're looking for, kind of what their driving force is, whether it's they need relocation, stuff like that.",a,THE WITNESS,start_question
591,1342,53,24,Does Angela ask the caller what their asking price is on the phone?,q,MR. FROEHLICH,start_answer
592,1345,54,2,Yes.,a,THE WITNESS,start_question
593,1346,54,3,And Angela enters this information in PODIO?,q,MR. FROEHLICH,start_answer
594,1347,54,4,"Yes, for the most part.  She may forget to do that but for the most part she gets a range.",a,THE WITNESS,start_question
595,1349,54,6,Okay. Do you recall the field name in PODIO where she enters this information?,q,MR. FROEHLICH,start_answer
596,1352,54,9,Deal notes if that's what you're looking for? I feel like you know the answers to these questions you're just trying to ask me.,a,THE WITNESS,start_question
597,1355,54,12,I know the answer to many questions.,q,MR. FROEHLICH,start_answer
598,1356,54,13,Deal notes is that the field name you're looking for.,a,THE WITNESS,start_question
599,1358,54,15,I never used PODIO before.  I only learned about it yesterday?,q,MR. FROEHLICH,start_answer
600,1360,54,17,It would be deal notes.,a,THE WITNESS,start_question
601,1361,54,18,Okay. So we talked about direct mail.  You mentioned Facebook advertisements and Google ads.  Does PPP use any other methods of marketing?,q,MR. FROEHLICH,start_answer
602,1365,54,22,I don't know.  They're the ones that I know of.,a,THE WITNESS,start_question
603,1367,54,24,Does PPP use the signs on the public ways?,q,MR. FROEHLICH,start_answer
604,1369,55,1,I don't know.,a,THE WITNESS,start_question
605,1370,55,2,Does PPP use post-it notes on doors?,q,MR. FROEHLICH,start_chat
606,1371,55,3,"Objection to form, you can answer.",side_chat,MR. BARSKY,start_chat
607,1373,55,5,Let me try and restate it.,side_chat,MR. FROEHLICH,start_question
608,1376,55,8,Are you familiar with the marketing tactic where companies such as PPP have prewritten post-its that they adhere to doors of potential houses?,q,MR. FROEHLICH,start_answer
609,1379,55,11,Yes.,a,THE WITNESS,start_question
610,1380,55,12,Does PPP use this type of marketing?,q,MR. FROEHLICH,start_answer
611,1381,55,13,I don't know.,a,THE WITNESS,start_question
612,1382,55,14,Does PPP use door hangers?,q,MR. FROEHLICH,start_answer
613,1383,55,15,I don't know.  The ones that I stated are the ones that I know that we use.  I don't know if there's any --,a,THE WITNESS,start_question
614,1386,55,18,Okay. I want to show you a door hanger.  But before we enter it into the record let me just say -- let me just ask you are you familiar -- this is the original -- are you familiar with this door hanger?,q,MR. FROEHLICH,start_answer
615,1391,55,23,"No, I never seen that.",a,THE WITNESS,start_question
616,1392,55,24,"Okay, then that's fine.",q,MR. FROEHLICH,start_answer
617,1394,56,1,"Interesting, his name is spelled wrong but...",a,THE WITNESS,start_question
